,PlayerId,Player,Team,Position,GP,TOI,CF,CA,CFPercentage,FF,FA,FFPercentage,SF,SA,SFPercentage,GF,GA,GFPercentage,xGF,xGA,xGFPercentage,SCF,SCA,SCFPercentage,HDCF,HDCA,HDCFPercentage,HDGF,HDGA,HDGFPercentage,MDCF,MDCA,MDCFPercentage,MDGF,MDGA,MDGFPercentage,LDCF,LDCA,LDCFPercentage,LDGF,LDGA,LDGFPercentage,On-Ice,SHPercentage,On-Ice,SVPercentage,PDO,OffZoneStarts,NeuZoneStarts,DefZoneStarts,OnTheFlyStarts,OffZoneStartPercentage,OffZoneFaceoffs,NeuZoneFaceoffsDefZoneFaceoffs,OffZoneFaceoffPercentage
759,Mason McTavish,ANA,C,9,117.71666666667,108,116,48.21,87,83,51.18,66,61,51.97,9,3,75.00,5.5,5.03,52.22,48,57,45.71,22,20,52.38,5,2,71.43,26,37,41.27,3,1,75.00,52,50,50.98,1,0,100.00,13.64,95.08,1.087,23,23,11,102,67.65,44,31,22,66.67
467,Mathew Barzal,NYI,C,42,785.51666666667,840,671,55.59,616,515,54.47,448,377,54.30,41,37,52.56,43.14,35.27,55.02,439,370,54.26,164,151,52.06,19,19,50.00,275,219,55.67,12,7,63.16,364,262,58.15,10,5,66.67,9.15,90.19,0.993,173,109,27,560,86.50,317,151,105,75.12
481,Mathieu Joseph,T.B,R,46,640.46666666667,497,572,46.49,386,449,46.23,264,336,44.00,22,29,43.14,22.36,28.58,43.89,265,295,47.32,110,118,48.25,14,20,41.18,155,177,46.69,4,5,44.44,210,247,45.95,4,4,50.00,8.33,91.37,0.997,97,139,119,536,44.91,146,190,194,42.94
58,Mathieu Perreault,MTL,C,14,174.66666666667,150,164,47.77,103,124,45.37,71,83,46.10,8,7,53.33,6.62,6.98,48.70,69,83,45.39,28,31,47.46,2,4,33.33,41,52,44.09,4,0,100.00,71,69,50.71,2,3,40.00,11.27,91.57,1.028,19,37,18,162,51.35,41,55,40,50.62
165,Mats Zuccarello,MIN,R,41,773.71666666667,867,636,57.68,668,477,58.34,492,371,57.01,72,31,69.90,46.93,31.66,59.71,453,304,59.84,167,120,58.19,35,14,71.43,286,184,60.85,21,7,75.00,374,271,57.98,15,5,75.00,14.63,91.64,1.063,183,123,54,427,77.22,340,204,143,70.39
722,Matt Boldy,MIN,L,17,280.75,317,244,56.51,245,181,57.51,187,135,58.07,28,9,75.68,16.94,10.66,61.39,166,111,59.93,58,41,58.59,11,5,68.75,108,70,60.67,11,2,84.62,135,111,54.88,5,1,83.33,14.97,93.33,1.083,65,41,26,169,71.43,123,73,63,66.13
129,Matt Duchene,NSH,C,47,893.26666666667,1012,695,59.29,775,544,58.76,554,404,57.83,72,44,62.07,53.81,39.71,57.54,541,337,61.62,174,131,57.05,35,23,60.34,367,206,64.05,21,10,67.74,425,304,58.30,14,6,70.00,13.00,89.11,1.021,230,193,94,513,70.99,497,295,220,69.32
261,Matt Dumba,MIN,D,40,944.58333333333,863,916,48.51,633,699,47.52,486,506,48.99,54,48,52.94,41.97,43.69,48.99,389,418,48.20,153,155,49.68,32,24,57.14,236,263,47.29,11,14,44.00,401,425,48.55,8,9,47.06,11.11,90.51,1.016,116,145,143,570,44.79,283,247,327,46.39
277,Matt Grzelcyk,BOS,D,45,851.65,907,667,57.62,712,504,58.55,543,356,60.40,44,31,58.67,43.84,30.5,58.97,475,318,59.90,178,103,63.35,24,14,63.16,297,215,58.01,14,8,63.64,403,301,57.24,6,5,54.55,8.10,91.29,0.994,173,185,125,661,58.05,369,274,266,58.11
163,Matt Irwin,WSH,D,13,172.8,174,151,53.54,135,107,55.79,100,83,54.64,8,11,42.11,8.43,6.39,56.87,91,85,51.70,36,30,54.55,6,6,50.00,55,55,50.00,1,2,33.33,72,54,57.14,1,3,25.00,8.00,86.75,0.947,16,16,21,178,43.24,38,43,46,45.24
755,Matt Kiersted,FLA,D,8,104.25,96,112,46.15,72,80,47.37,55,64,46.22,3,6,33.33,3.68,4.77,43.54,46,61,42.99,12,24,33.33,1,4,20.00,34,37,47.89,2,2,50.00,42,46,47.73,0,0,-,5.45,90.63,0.961,11,25,9,95,55.00,23,39,25,47.92
113,Matt Martin,NYI,L,37,424.95,308,359,46.18,228,257,47.01,166,183,47.56,12,11,52.17,13.96,13.73,50.41,154,181,45.97,62,65,48.82,4,6,40.00,92,116,44.23,6,0,100.00,140,156,47.30,2,5,28.57,7.23,93.99,1.012,50,142,71,357,41.32,82,163,130,38.68
228,Matt Nieto,S.J,L,42,600.66666666667,402,647,38.32,310,456,40.47,225,303,42.61,15,36,29.41,17.54,27.84,38.64,207,325,38.91,81,108,42.86,5,17,22.73,126,217,36.73,5,13,27.78,163,279,36.88,4,4,50.00,6.67,88.12,0.948,61,134,121,588,33.52,118,179,218,35.12
515,Matt Roy,L.A,D,48,1010.2166666667,992,928,51.67,775,676,53.41,573,491,53.85,44,41,51.76,53.34,50.85,51.20,509,486,51.16,216,189,53.33,30,16,65.22,293,297,49.66,11,20,35.48,406,389,51.07,1,5,16.67,7.68,91.65,0.993,128,174,188,716,40.51,298,256,364,45.02
301,Matthew Benning,NSH,D,45,763.61666666667,553,796,40.99,432,614,41.30,309,454,40.50,22,46,32.35,26.84,40.61,39.80,283,403,41.25,106,157,40.30,14,26,35.00,177,246,41.84,5,13,27.78,226,357,38.77,2,6,25.00,7.12,89.87,0.970,59,122,187,699,23.98,155,208,331,31.89
439,Matthew Highmore,VAN,C,25,328.55,236,323,42.22,178,230,43.63,138,160,46.31,12,15,44.44,11.18,14,44.40,107,155,40.84,45,55,45.00,6,8,42.86,62,100,38.27,3,3,50.00,96,151,38.87,3,4,42.86,8.70,90.63,0.993,37,89,51,336,42.05,60,110,104,36.59
525,Matthew Tkachuk,CGY,L,49,883.73333333333,1182,614,65.81,893,486,64.76,652,360,64.43,81,26,75.70,65.61,33.76,66.03,623,306,67.06,240,128,65.22,40,13,75.47,383,178,68.27,27,9,75.00,500,254,66.31,12,2,85.71,12.42,92.78,1.052,233,163,125,552,65.08,448,218,236,65.50
146,Mattias Ekholm,NSH,D,47,1099.9666666667,842,1101,43.34,636,835,43.24,447,601,42.65,52,60,46.43,46.04,65.29,41.35,440,573,43.44,175,207,45.81,29,32,47.54,265,366,42.00,14,16,46.67,346,464,42.72,4,7,36.36,11.63,90.02,1.016,102,166,268,788,27.57,301,291,533,36.09
331,Mattias Janmark,VGK,C,46,650.3,551,645,46.07,406,470,46.35,296,344,46.25,28,32,46.67,28.19,32.68,46.31,282,336,45.63,121,144,45.66,16,21,43.24,161,192,45.61,6,5,54.55,222,267,45.40,6,5,54.55,9.46,90.70,1.002,104,140,108,498,49.06,181,193,222,44.91
678,Mattias Samuelsson,BUF,D,13,239.85,168,287,36.92,133,232,36.44,105,176,37.37,11,22,33.33,8.9,18.57,32.40,81,147,35.53,36,69,34.29,9,11,45.00,45,78,36.59,0,7,0.00,72,125,36.55,1,4,20.00,10.48,87.50,0.980,20,44,62,213,24.39,40,63,108,27.03
635,Max Comtois,ANA,L,30,439.9,428,379,53.04,318,276,53.54,224,206,52.09,20,21,48.78,21.21,19.82,51.70,193,176,52.30,73,70,51.05,11,9,55.00,120,106,53.10,6,6,50.00,208,163,56.06,2,5,28.57,8.93,89.81,0.987,97,89,50,322,65.99,165,115,99,62.50
366,Max Domi,CBJ,C,40,539.91666666667,537,516,51.00,400,393,50.44,274,311,46.84,32,30,51.61,26.49,26.94,49.58,272,274,49.82,101,103,49.51,21,16,56.76,171,171,50.00,8,9,47.06,232,208,52.73,3,4,42.86,11.68,90.35,1.020,110,105,58,457,65.48,203,138,125,61.89
81,Max Pacioretty,VGK,L,24,427.4,483,354,57.71,371,264,58.43,273,196,58.21,36,19,65.45,25.43,20.01,55.97,253,191,56.98,82,90,47.67,16,14,53.33,171,101,62.87,10,3,76.92,199,133,59.94,8,2,80.00,13.19,90.31,1.035,105,93,40,258,72.41,202,149,109,64.95
426,Max Willman,PHI,C,32,383.51666666667,270,393,40.72,208,302,40.78,154,221,41.07,8,22,26.67,11.92,18.21,39.56,125,190,39.68,53,76,41.09,6,12,33.33,72,114,38.71,2,7,22.22,126,181,41.04,0,3,0.00,5.19,90.05,0.952,49,79,61,365,44.55,64,105,116,35.56
590,Maxim Mamin,FLA,C,24,292.48333333333,310,265,53.91,232,194,54.46,177,143,55.31,18,11,62.07,16.65,11.44,59.29,181,121,59.93,77,55,58.33,7,7,50.00,104,66,61.18,7,2,77.78,114,122,48.31,3,2,60.00,10.17,92.31,1.025,36,71,41,240,46.75,91,104,95,48.92
418,Michael Amadio,TOR, VGK,C,28,302.31666666667,287,258,52.66,215,178,54.71,152,125,54.87,9,8,52.94,13.43,10.54,56.04,132,130,50.38,70,53,56.91,7,4,63.64,62,77,44.60,1,3,25.00,132,107,55.23,1,1,50.00,5.92,93.60,0.995,48,60,31,262,60.76,83,92,90,47.98
425,Michael Bunting,TOR,L,50,769.8,888,622,58.81,674,480,58.41,486,361,57.38,54,35,60.67,47.32,30.1,61.12,537,311,63.33,209,124,62.76,31,23,57.41,328,187,63.69,19,11,63.33,325,270,54.62,3,1,75.00,11.11,90.30,1.014,154,158,82,591,65.25,296,226,197,60.04
98,Michael Del Zotto,OTT,D,10,172.61666666667,145,200,42.03,110,146,42.97,81,110,42.41,11,20,35.48,6.24,8.87,41.30,63,91,40.91,30,37,44.78,6,11,35.29,33,54,37.93,1,5,16.67,73,96,43.20,4,4,50.00,13.58,81.82,0.954,18,30,26,165,40.91,38,47,57,40.00
341,Michael McCarron,NSH,R,28,268,215,242,47.05,171,189,47.50,124,148,45.59,9,8,52.94,10.45,12.07,46.40,103,116,47.03,51,44,53.68,5,5,50.00,52,72,41.94,3,3,50.00,98,114,46.23,1,0,100.00,7.26,94.59,1.019,19,34,51,279,27.14,39,45,92,29.77
573,Michael McLeod,N.J,C,46,672.58333333333,488,661,42.47,371,506,42.30,255,369,40.87,25,38,39.68,24.86,34.75,41.71,251,313,44.50,93,105,46.97,18,21,46.15,158,208,43.17,2,11,15.38,205,298,40.76,3,5,37.50,9.80,89.70,0.995,91,182,328,439,21.72,145,213,472,23.50
588,Michael Pezzetta,MTL,L,32,254.68333333333,205,226,47.56,158,178,47.02,128,134,48.85,7,18,28.00,9.2,11.36,44.74,99,112,46.92,41,52,44.09,3,12,20.00,58,60,49.15,2,5,28.57,89,100,47.09,2,1,66.67,5.47,86.57,0.920,36,59,16,281,69.23,59,85,48,55.14
316,Michael Raffl,DAL,L,43,633.93333333333,488,544,47.29,374,395,48.63,252,288,46.67,13,35,27.08,19.81,24.93,44.28,229,261,46.73,88,99,47.06,11,19,36.67,141,162,46.53,1,10,9.09,227,244,48.20,1,6,14.29,5.16,87.85,0.930,69,188,180,513,27.71,119,244,298,28.54
615,Michael Rasmussen,DET,C,49,721.28333333333,498,725,40.72,388,527,42.40,292,392,42.69,24,54,30.77,29.53,39.97,42.49,271,382,41.50,124,169,42.32,13,22,37.14,147,213,40.83,8,18,30.77,186,298,38.43,2,9,18.18,8.22,86.22,0.944,120,161,179,549,40.13,194,210,289,40.17
580,Michal Kempny,WSH,D,8,151.25,124,143,46.44,85,99,46.20,54,68,44.26,4,5,44.44,5.07,5.99,45.84,64,72,47.06,25,30,45.45,2,3,40.00,39,42,48.15,1,0,100.00,53,58,47.75,1,2,33.33,7.41,92.65,1.001,16,26,26,118,38.10,30,48,45,40.00
237,Mika Zibanejad,NYR,C,50,1000.1666666667,982,913,51.82,789,675,53.89,568,476,54.41,78,41,65.55,64.32,44.52,59.09,519,467,52.64,255,180,58.62,46,21,68.66,264,287,47.91,17,10,62.96,417,397,51.23,11,8,57.89,13.73,91.39,1.051,185,198,162,640,53.31,391,281,326,54.53
79,Mikael Backlund,CGY,C,49,853.83333333333,896,726,55.24,680,554,55.11,514,387,57.05,34,29,53.97,45.32,38.03,54.37,463,363,56.05,177,142,55.49,17,17,50.00,286,221,56.41,12,7,63.16,360,329,52.25,5,4,55.56,6.61,92.51,0.991,130,183,238,575,35.33,271,241,368,42.41
194,Mikael Granlund,NSH,C,49,1025.6666666667,1009,990,50.48,768,763,50.16,555,555,50.00,76,56,57.58,55.55,56.43,49.61,541,496,52.17,179,179,50.00,35,27,56.45,362,317,53.31,21,13,61.76,417,425,49.52,15,11,57.69,13.69,89.91,1.036,212,179,173,640,55.06,488,289,329,59.73
754,Mike Hardman,CHI,L,21,195.31666666667,144,216,40.00,101,163,38.26,71,113,38.59,5,11,31.25,7.18,7.69,48.31,75,96,43.86,32,28,53.33,2,7,22.22,43,68,38.74,3,3,50.00,55,101,35.26,0,1,0.00,7.04,90.27,0.973,26,35,29,211,47.27,38,50,61,38.38
119,Mike Hoffman,MTL,C,36,625.1,621,502,55.30,446,372,54.52,334,266,55.67,25,30,45.45,27.05,27.67,49.43,285,276,50.80,101,110,47.87,12,16,42.86,184,166,52.57,6,9,40.00,292,180,61.86,7,3,70.00,7.49,88.72,0.962,147,127,75,416,66.22,271,176,172,61.17
267,Mike Matheson,PIT,D,49,893.58333333333,901,750,54.57,705,555,55.95,517,428,54.71,44,37,54.32,43.45,35.29,55.18,464,377,55.17,192,147,56.64,27,28,49.09,272,230,54.18,9,7,56.25,383,328,53.87,6,1,85.71,8.51,91.36,0.999,123,160,117,702,51.25,272,239,258,51.32
221,Mike Reilly,BOS,D,44,837.66666666667,841,696,54.72,675,548,55.19,518,410,55.82,36,37,49.32,40.25,33.16,54.82,420,340,55.26,168,115,59.36,18,17,51.43,252,225,52.83,12,13,48.00,384,320,54.55,6,6,50.00,6.95,90.98,0.979,126,139,100,711,55.75,290,215,236,55.13
616,Mikey Anderson,L.A,D,47,942.6,865,850,50.44,674,633,51.57,485,457,51.49,40,48,45.45,42.32,44.14,48.95,460,441,51.05,189,186,50.40,25,28,47.17,271,255,51.52,4,13,23.53,355,347,50.57,8,7,53.33,8.25,89.50,0.977,111,180,163,632,40.51,254,265,322,44.10
591,Mikhail Maltsev,COL,L,18,145.28333333333,150,111,57.47,112,91,55.17,81,69,54.00,2,7,22.22,6.29,5.3,54.28,68,55,55.28,33,28,54.10,2,5,28.57,35,27,56.45,0,1,0.00,71,45,61.21,0,1,0.00,2.47,89.86,0.923,16,20,19,149,45.71,37,25,41,47.44
571,Mikhail Sergachev,T.B,D,45,1022.1333333333,828,948,46.62,652,700,48.22,458,517,46.97,50,48,51.02,44.98,45.47,49.73,469,519,47.47,227,185,55.10,33,29,53.23,242,334,42.01,9,12,42.86,322,381,45.80,7,6,53.85,10.92,90.72,1.016,127,172,144,779,46.86,292,272,318,47.87
455,Mikko Rantanen,COL,R,47,979.81666666667,1262,707,64.09,958,546,63.70,708,420,62.77,101,40,71.63,75.97,37.25,67.10,678,329,67.33,272,148,64.76,49,22,69.01,406,181,69.17,24,9,72.73,525,314,62.57,25,5,83.33,14.27,90.48,1.047,284,220,117,516,70.82,571,340,271,67.81
49,Milan Lucic,CGY,L,49,627.18333333333,643,522,55.19,490,413,54.26,350,283,55.29,29,22,56.86,29.83,22.49,57.01,318,231,57.92,111,86,56.35,13,12,52.00,207,145,58.81,13,6,68.42,275,240,53.40,1,3,25.00,8.29,92.23,1.005,155,117,84,519,64.85,249,159,158,61.18
637,Miro Heiskanen,DAL,D,48,1191.25,1151,1036,52.63,880,779,53.04,650,573,53.15,54,52,50.94,63.28,48.75,56.49,614,484,55.92,260,182,58.82,35,23,60.34,354,302,53.96,13,16,44.83,454,460,49.67,3,9,25.00,8.31,90.92,0.992,218,247,211,647,50.82,420,352,399,51.28
485,Mitchell Marner,TOR,R,41,851.76666666667,1029,701,59.48,802,549,59.36,567,397,58.82,68,42,61.82,60.53,37.3,61.87,617,360,63.15,231,142,61.93,42,24,63.64,386,218,63.91,19,11,63.33,386,298,56.43,5,6,45.45,11.99,89.42,1.014,203,139,148,487,57.83,433,213,286,60.22
484,Mitchell Stephens,DET,C,16,192.05,130,229,36.21,97,170,36.33,70,131,34.83,5,17,22.73,6.5,12.4,34.38,51,113,31.10,22,52,29.73,3,7,30.00,29,61,32.22,1,5,16.67,64,101,38.79,1,5,16.67,7.14,87.02,0.942,19,36,65,154,22.62,28,48,101,21.71
633,Morgan Frost,PHI,C,30,389.26666666667,363,355,50.56,270,273,49.72,196,201,49.37,13,19,40.63,16.48,15.06,52.26,160,168,48.78,62,74,45.59,6,11,35.29,98,94,51.04,5,4,55.56,178,156,53.29,2,4,33.33,6.63,90.55,0.972,94,67,25,361,78.99,132,99,83,61.40
613,Morgan Geekie,SEA,C,45,560.61666666667,552,426,56.44,385,327,54.07,285,233,55.02,19,26,42.22,24.66,20.84,54.19,255,209,54.96,109,94,53.69,10,20,33.33,146,115,55.94,2,5,28.57,266,192,58.08,7,1,87.50,6.67,88.84,0.955,134,102,68,466,66.34,200,137,126,61.35
259,Morgan Rielly,TOR,D,50,1214.9,1332,1035,56.27,1030,857,54.58,773,627,55.21,87,53,62.14,72.34,60.06,54.64,743,562,56.93,270,243,52.63,46,29,61.33,473,319,59.72,30,19,61.22,528,418,55.81,8,4,66.67,11.25,91.55,1.028,216,211,173,792,55.53,546,334,384,58.71
719,Moritz Seider,DET,D,51,1165.4,1095,1068,50.62,821,804,50.52,629,580,52.03,70,62,53.03,58.81,63.13,48.23,560,564,49.82,217,228,48.76,32,29,52.46,343,336,50.52,24,13,64.86,458,438,51.12,14,13,51.85,11.13,89.31,1.004,168,197,211,730,44.33,407,296,403,50.25
313,Nate Schmidt,WPG,D,49,1039.4,1077,901,54.45,803,701,53.39,598,511,53.92,49,37,56.98,55.88,45.55,55.09,552,462,54.44,219,198,52.52,20,19,51.28,333,264,55.78,12,9,57.14,470,380,55.29,13,7,65.00,8.19,92.76,1.010,151,187,106,816,58.75,378,283,239,61.26
16,Nate Thompson,PHI,C,19,221.41666666667,143,276,34.13,105,208,33.55,75,154,32.75,2,15,11.76,5.61,16.45,25.42,61,156,28.11,24,74,24.49,2,8,20.00,37,82,31.09,0,3,0.00,71,109,39.44,0,4,0.00,2.67,90.26,0.929,23,45,80,210,22.33,32,65,118,21.33
572,Nathan Bastian,N.J, SEA,R,43,516.2,465,412,53.02,343,302,53.18,233,229,50.43,32,24,57.14,22.74,21.36,51.57,256,194,56.89,99,61,61.88,16,14,53.33,157,133,54.14,9,8,52.94,186,181,50.68,6,2,75.00,13.73,89.52,1.033,79,125,123,397,39.11,140,170,212,39.77
245,Nathan Beaulieu,WPG,D,19,191.53333333333,140,223,38.57,109,173,38.65,72,126,36.36,1,16,5.88,5.9,11.47,33.98,57,115,33.14,19,45,29.69,1,9,10.00,38,70,35.19,0,6,0.00,74,95,43.79,0,1,0.00,1.39,87.30,0.887,16,33,22,185,42.11,33,51,51,39.29
356,Nathan MacKinnon,COL,C,36,758.81666666667,962,600,61.59,719,461,60.93,533,348,60.50,64,36,64.00,53.77,32.19,62.55,507,281,64.34,173,117,59.66,27,18,60.00,334,164,67.07,20,8,71.43,410,262,61.01,14,6,70.00,12.01,89.66,1.017,212,185,83,391,71.86,443,271,208,68.05
374,Nathan Walker,STL,L,9,117.46666666667,82,85,49.10,64,57,52.89,50,37,57.47,7,3,70.00,4.01,3.33,54.68,47,31,60.26,10,13,43.48,0,0,-,37,18,67.27,1,1,50.00,28,42,40.00,5,2,71.43,14.00,91.89,1.059,13,24,12,94,52.00,23,28,33,41.07
133,Nazem Kadri,COL,C,47,904.01666666667,1185,682,63.47,868,529,62.13,658,389,62.85,90,40,69.23,64.95,38.38,62.86,587,342,63.19,227,148,60.53,41,19,68.33,360,194,64.98,21,12,63.64,540,280,65.85,25,5,83.33,13.68,89.72,1.034,213,126,146,588,59.33,443,234,272,61.96
651,Neal Pionk,WPG,D,45,996.35,1011,927,52.17,795,732,52.06,567,535,51.45,54,48,52.94,58.94,48.39,54.91,535,496,51.89,225,205,52.33,26,25,50.98,310,291,51.58,16,18,47.06,423,378,52.81,8,4,66.67,9.52,91.03,1.006,164,159,122,767,57.34,394,264,278,58.63
159,Nic Dowd,WSH,C,39,573.18333333333,449,595,43.01,339,440,43.52,261,305,46.11,23,27,46.00,23.05,31.14,42.54,213,288,42.51,86,117,42.36,12,19,38.71,127,171,42.62,4,4,50.00,198,276,41.77,4,4,50.00,8.81,91.15,1.000,63,152,237,383,21.00,98,194,345,22.12
179,Nick Bjugstad,MIN,C,30,303.96666666667,258,307,45.66,206,240,46.19,154,160,49.04,14,15,48.28,12.78,12.89,49.78,128,148,46.38,62,56,52.54,5,6,45.45,66,92,41.77,5,5,50.00,116,133,46.59,4,4,50.00,9.09,90.63,0.997,33,72,56,245,37.08,77,104,114,40.31
61,Nick Bonino,S.J,C,47,784.3,629,799,44.05,480,554,46.42,349,384,47.61,30,38,44.12,33.03,36.64,47.41,324,392,45.25,130,131,49.81,11,20,35.48,194,261,42.64,8,12,40.00,262,357,42.33,7,5,58.33,8.60,90.10,0.987,117,167,173,648,40.34,208,230,320,39.39
217,Nick Cousins,NSH,C,42,538.45,521,423,55.19,401,327,55.08,296,240,55.22,20,20,50.00,26.54,17.66,60.05,259,200,56.43,105,65,61.76,12,9,57.14,154,135,53.29,7,8,46.67,230,187,55.16,1,3,25.00,6.76,91.67,0.984,80,78,61,473,56.74,176,105,132,57.14
45,Nick Foligno,BOS,L,33,460.93333333333,475,377,55.75,368,296,55.42,271,214,55.88,13,19,40.63,24.26,20.1,54.69,239,178,57.31,94,66,58.75,6,10,37.50,145,112,56.42,4,3,57.14,220,170,56.41,3,4,42.86,4.80,91.12,0.959,106,76,62,352,63.10,169,108,128,56.90
88,Nick Holden,OTT,D,44,871.95,692,1000,40.90,531,759,41.16,385,553,41.04,29,47,38.16,30.96,51.33,37.62,342,524,39.49,131,206,38.87,13,23,36.11,211,318,39.89,8,20,28.57,285,425,40.14,6,4,60.00,7.53,91.50,0.990,64,192,221,629,22.46,161,257,436,26.97
158,Nick Jensen,WSH,D,46,882.93333333333,685,865,44.19,522,644,44.77,384,444,46.38,45,40,52.94,32.64,44.39,42.37,336,467,41.84,125,177,41.39,21,22,48.84,211,290,42.12,14,13,51.85,293,356,45.15,7,5,58.33,11.72,90.99,1.027,67,172,202,646,24.91,171,266,400,29.95
137,Nick Leddy,DET,D,46,979.16666666667,834,887,48.46,635,704,47.42,468,535,46.66,33,58,36.26,42.96,45.39,48.62,428,466,47.87,165,202,44.96,18,27,40.00,263,264,49.91,10,15,40.00,356,358,49.86,5,10,33.33,7.05,89.16,0.962,114,187,115,680,49.78,300,295,263,53.29
468,Nick Merkley,S.J,R,9,111.7,104,96,52.00,81,75,51.92,55,50,52.38,5,6,45.45,4.63,5.13,47.44,62,50,55.36,25,18,58.14,3,4,42.86,37,32,53.62,1,1,50.00,37,41,47.44,1,1,50.00,9.09,88.00,0.971,14,19,12,108,53.85,18,31,31,36.73
336,Nick Paul,OTT,L,49,855.23333333333,744,899,45.28,569,662,46.22,404,481,45.65,24,48,33.33,33.98,46.03,42.47,372,459,44.77,147,167,46.82,12,25,32.43,225,292,43.52,7,14,33.33,314,384,44.99,4,9,30.77,5.94,90.02,0.960,100,183,235,624,29.85,186,241,402,31.63
392,Nick Ritchie,TOR,L,33,395.78333333333,433,337,56.23,319,267,54.44,224,189,54.24,14,13,51.85,23.21,16.36,58.66,254,183,58.12,92,80,53.49,8,7,53.33,162,103,61.13,4,4,50.00,159,133,54.45,2,2,50.00,6.25,93.12,0.994,73,98,35,342,67.59,133,131,84,61.29
400,Nick Schmaltz,ARI,C,31,508.25,505,420,54.59,392,342,53.41,274,271,50.28,31,31,50.00,29.58,21.49,57.92,263,234,52.92,127,90,58.53,19,8,70.37,136,144,48.57,9,16,36.00,216,159,57.60,2,6,25.00,11.31,88.56,0.999,118,109,56,407,67.82,175,137,109,61.62
213,Nick Seeler,PHI,D,33,438.38333333333,359,450,44.38,268,329,44.89,207,244,45.90,16,21,43.24,14.84,21.56,40.77,163,230,41.48,67,102,39.64,11,11,50.00,96,128,42.86,4,6,40.00,162,191,45.89,1,4,20.00,7.73,91.39,0.991,70,82,71,420,49.65,122,138,127,49.00
628,Nick Suzuki,MTL,C,51,1025.7833333333,974,927,51.24,724,696,50.99,540,517,51.09,43,59,42.16,47.17,52.36,47.40,475,483,49.58,168,194,46.41,23,35,39.66,307,289,51.51,15,13,53.57,419,365,53.44,2,7,22.22,7.96,88.59,0.966,213,179,186,662,53.38,396,244,351,53.01
56,Nicklas Backstrom,WSH,C,19,338.2,390,260,60.00,292,198,59.59,203,143,58.67,24,17,58.54,21.49,14.54,59.64,207,117,63.89,77,49,61.11,10,10,50.00,130,68,65.66,8,6,57.14,159,118,57.40,6,1,85.71,11.82,88.11,0.999,92,72,30,189,75.41,178,107,54,76.72
619,Nico Hischier,N.J,C,44,826.73333333333,861,704,55.02,656,534,55.13,466,380,55.08,46,48,48.94,44.36,40.83,52.07,463,361,56.19,170,128,57.05,20,24,45.45,293,233,55.70,20,13,60.61,363,290,55.59,5,9,35.71,9.87,87.37,0.972,197,195,227,518,46.46,353,239,347,50.43
709,Nico Sturm,MIN,C,45,543.66666666667,469,605,43.67,361,444,44.84,268,317,45.81,23,36,38.98,20.48,28.6,41.73,210,292,41.83,86,112,43.43,12,22,35.29,124,180,40.79,8,7,53.33,209,269,43.72,3,6,33.33,8.58,88.64,0.972,47,116,180,420,20.70,118,179,298,28.37
409,Nicolas Aube-Kubel,COL, PHI,R,45,451.11666666667,403,412,49.45,299,317,48.54,235,223,51.31,19,13,59.38,17.32,18.54,48.30,181,197,47.88,77,90,46.11,11,8,57.89,104,107,49.29,7,4,63.64,191,191,50.00,1,1,50.00,8.09,94.17,1.023,59,98,67,422,46.83,90,138,133,40.36
152,Nicolas Deslauriers,ANA,L,49,580.21666666667,415,625,39.90,315,460,40.65,231,334,40.88,14,23,37.84,19.32,29.83,39.30,191,305,38.51,79,115,40.72,8,13,38.10,112,190,37.09,2,6,25.00,190,266,41.67,3,4,42.86,6.06,93.11,0.992,103,112,56,530,64.78,143,161,127,52.96
608,Nicolas Hague,VGK,D,41,748.08333333333,698,751,48.17,547,535,50.55,414,379,52.21,47,39,54.65,36.13,38.89,48.16,346,413,45.59,140,179,43.89,23,25,47.92,206,234,46.82,18,8,69.23,299,296,50.25,6,5,54.55,11.35,89.71,1.011,99,147,112,597,46.92,222,224,232,48.90
478,Nicolas Meloche,S.J,D,20,334.4,261,342,43.28,202,262,43.53,146,181,44.65,11,18,37.93,12.75,15.56,45.03,133,169,44.04,57,71,44.53,7,9,43.75,76,98,43.68,1,5,16.67,110,154,41.67,2,4,33.33,7.53,90.06,0.976,43,68,65,319,39.81,61,99,128,32.28
475,Nicolas Roy,VGK,C,47,778.65,859,728,54.13,640,530,54.70,485,384,55.81,47,33,58.75,46.75,38.79,54.65,438,393,52.71,187,156,54.52,25,19,56.82,251,237,51.43,15,8,65.22,347,283,55.08,6,5,54.55,9.69,91.41,1.011,163,156,150,564,52.08,302,212,288,51.19
231,Nikita Kucherov,T.B,R,14,280.41666666667,341,222,60.57,281,177,61.35,202,136,59.76,27,19,58.70,22.93,12,65.66,214,128,62.57,102,42,70.83,12,10,54.55,112,86,56.57,12,5,70.59,119,80,59.80,3,2,60.00,13.37,86.03,0.994,77,50,24,155,76.24,137,66,50,73.26
370,Nikita Zadorov,CGY,D,42,698.65,741,529,58.35,567,422,57.33,413,314,56.81,28,25,52.83,32.05,26.11,55.11,364,268,57.59,135,108,55.56,15,11,57.69,229,160,58.87,8,10,44.44,316,228,58.09,4,4,50.00,6.78,92.04,0.988,89,91,81,765,52.35,235,143,172,57.74
